                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6834,                 4.3072,                 1.0687,                      0,                      0,                      0,                      0,                 1.7123,                 10.206,                0.62546,                  8e-05,                  8e-05,                  8e-05
                      2,                 1.6228,                 3.8908,                0.99673,                      0,                      0,                      0,                      0,                  1.577,                 9.1215,                0.61309,             0.00017644,             0.00017644,             0.00017644
                      3,                 1.4778,                 2.7317,                0.92758,                      0,                      0,                      0,                      0,                  1.271,                 8.4071,                0.56168,             0.00026891,             0.00026891,             0.00026891
                      4,                 1.6061,                 2.0832,                0.96332,                0.00045,                0.14286,                0.00044,                  4e-05,                  1.334,                 7.7021,                0.55354,             0.00035743,             0.00035743,             0.00035743
                      5,                  1.631,                 1.9511,                0.94722,                0.00049,                0.14286,                0.00049,                  5e-05,                 1.8886,                 7.8419,                0.60681,             0.00044198,             0.00044198,             0.00044198
                      6,                 1.7226,                 1.6618,                 1.0614,                0.00049,                0.14286,                0.00049,                  5e-05,                 2.0809,                  8.051,                0.63672,             0.00052258,             0.00052258,             0.00052258
                      7,                 1.6289,                 1.8954,                 0.9723,                0.00049,                0.14286,                0.00049,                  5e-05,                  2.187,                 8.2147,                0.65344,             0.00059922,             0.00059922,             0.00059922
                      8,                 1.6208,                 1.5806,                0.95393,                0.00049,                0.14286,                0.00049,                  5e-05,                 1.7641,                 7.9155,                0.60392,             0.00067189,             0.00067189,             0.00067189
                      9,                  1.545,                 1.3634,                0.95258,                0.00049,                0.14286,                0.00049,                  5e-05,                 1.5682,                 7.6882,                0.57278,             0.00074061,             0.00074061,             0.00074061
